p256_falcon512,p256_mlkem512,,p256_falcon512,x25519_mlkem512,,p256_falcon512,mlkem512,,p256_sphincssha2128fsimple,p256_mlkem512,,p256_sphincssha2128fsimple,mlkem512,,p256_sphincssha2128fsimple,x25519_mlkem512,,p256_sphincssha2128ssimple,p256_mlkem512,,p256_sphincssha2128ssimple,x25519_mlkem512,,p256_sphincssha2128ssimple,mlkem512,,p256_mayo1,p256_mlkem512,,p256_mayo1,x25519_mlkem512,,p256_mayo1,mlkem512,
Group 1 Connections,Time (s),Connections/User Sec,Group 2 Connections,Time (s),Connections/User Sec,Group 3 Connections,Time (s),Connections/User Sec,Group 4 Connections,Time (s),Connections/User Sec,Group 5 Connections,Time (s),Connections/User Sec,Group 6 Connections,Time (s),Connections/User Sec,Group 7 Connections,Time (s),Connections/User Sec,Group 8 Connections,Time (s),Connections/User Sec,Group 9 Connections,Time (s),Connections/User Sec,Group 10 Connections,Time (s),Connections/User Sec,Group 11 Connections,Time (s),Connections/User Sec,Group 12 Connections,Time (s),Connections/User Sec
1790,"6,03","296,85",4463,"5,97","747,57",5047,"6,06","832,84",532,"3,25","163,69",409,"1,75","233,71",634,"2,61","242,91",42,"0,20","210,00",42,"0,11","381,82",43,"0,12","358,33",2121,"6,58","322,34",5235,"6,89","759,80",5159,"6,04","854,14"
1626,"5,44","298,90",3823,"5,40","707,96",5356,"6,32","847,47",343,"2,47","138,87",648,"2,72","238,24",642,"2,81","228,47",43,"0,21","204,76",44,"0,13","338,46",33,"0,09","366,67",2030,"6,33","320,70",4785,"6,94","689,48",6018,"7,24","831,22"
1871,"5,84","320,38",4642,"6,19","749,92",3826,"4,61","829,93",517,"3,53","146,46",655,"2,73","239,93",435,"1,89","230,16",29,"0,14","207,14",35,"0,10","350,00",44,"0,13","338,46",2151,"6,61","325,42",3378,"4,87","693,63",6228,"7,42","839,35"
1852,"6,30","293,97",4675,"6,25","748,00",5122,"6,05","846,61",511,"3,50","146,00",451,"1,96","230,10",629,"2,83","222,26",44,"0,20","220,00",42,"0,14","300,00",44,"0,12","366,67",2262,"6,97","324,53",5057,"6,95","727,63",5967,"6,91","863,53"
2085,"6,46","322,76",4365,"5,86","744,88",5394,"6,36","848,11",494,"3,42","144,44",638,"2,77","230,32",664,"2,72","244,12",43,"0,21","204,76",44,"0,13","338,46",41,"0,11","372,73",2228,"6,88","323,84",4973,"6,97","713,49",5761,"6,81","845,96"
1160,"4,23","274,23",4274,"5,74","744,60",5237,"6,11","857,12",524,"3,51","149,29",647,"2,82","229,43",442,"1,91","231,41",37,"0,17","217,65",43,"0,12","358,33",41,"0,10","410,00",2207,"6,71","328,91",4759,"6,71","709,24",6358,"7,39","860,35"
2023,"6,43","314,62",4390,"6,19","709,21",5093,"6,05","841,82",517,"3,55","145,63",604,"2,61","231,42",618,"2,73","226,37",43,"0,21","204,76",43,"0,12","358,33",43,"0,12","358,33",2270,"7,02","323,36",4956,"6,92","716,18",6525,"7,43","878,20"
1992,"6,39","311,74",4567,"6,23","733,07",5351,"6,24","857,53",498,"3,26","152,76",665,"2,67","249,06",636,"2,86","222,38",43,"0,20","215,00",44,"0,13","338,46",44,"0,12","366,67",2183,"6,73","324,37",5014,"7,04","712,22",4278,"5,02","852,19"
1143,"4,22","270,85",3174,"4,26","745,07",5146,"6,01","856,24",484,"3,29","147,11",659,"2,72","242,28",599,"2,67","224,34",41,"0,20","205,00",41,"0,13","315,38",29,"0,08","362,50",2221,"6,82","325,66",4642,"6,55","708,70",6449,"7,36","876,22"
2098,"6,48","323,77",4433,"6,15","720,81",5069,"6,09","832,35",525,"3,66","143,44",618,"2,50","247,20",639,"2,82","226,60",43,"0,22","195,45",43,"0,12","358,33",45,"0,12","375,00",2292,"7,00","327,43",4512,"6,40","705,00",6411,"7,44","861,69"
1956,"6,39","306,10",4400,"6,15","715,45",5396,"6,33","852,45",537,"3,56","150,84",627,"2,36","265,68",657,"2,77","237,18",42,"0,19","221,05",44,"0,15","293,33",44,"0,12","366,67",2152,"6,63","324,59",4772,"6,87","694,61",4406,"5,02","877,69"
1136,"4,25","267,29",3160,"4,24","745,28",5055,"5,98","845,32",360,"2,40","150,00",670,"2,62","255,73",594,"2,61","227,59",40,"0,20","200,00",40,"0,12","333,33",29,"0,08","362,50",2269,"6,90","328,84",4956,"7,08","700,00",6377,"7,37","865,26"
2066,"6,47","319,32",4459,"6,22","716,88",5413,"6,25","866,08",520,"3,62","143,65",667,"2,67","249,81",591,"2,65","223,02",40,"0,19","210,53",40,"0,12","333,33",44,"0,12","366,67",2074,"6,76","306,80",3415,"4,73","721,99",6500,"7,45","872,48"
1979,"6,48","305,40",4518,"6,21","727,54",5372,"6,37","843,33",555,"3,58","155,03",452,"1,78","253,93",649,"2,80","231,79",42,"0,20","210,00",44,"0,14","314,29",44,"0,13","338,46",2092,"6,53","320,37",4835,"6,89","701,74",4410,"4,98","885,54"
1386,"5,02","276,10",3035,"4,20","722,62",5035,"5,87","857,75",364,"2,30","158,26",661,"2,65","249,43",633,"2,77","228,52",43,"0,23","186,96",43,"0,13","330,77",30,"0,08","375,00",2094,"6,38","328,21",5021,"7,04","713,21",6513,"7,41","878,95"
2036,"6,25","325,76",4403,"6,07","725,37",4924,"5,85","841,71",508,"3,55","143,10",673,"2,59","259,85",420,"1,91","219,90",41,"0,19","215,79",30,"0,09","333,33",44,"0,12","366,67",2252,"6,93","324,96",3316,"4,70","705,53",6507,"7,40","879,32"
2037,"6,53","311,94",4703,"6,20","758,55",5400,"6,30","857,14",549,"3,46","158,67",451,"1,77","254,80",648,"2,80","231,43",42,"0,22","190,91",44,"0,13","338,46",44,"0,11","400,00",2088,"6,88","303,49",4862,"6,99","695,57",5080,"5,83","871,36"
1806,"6,16","293,18",3516,"4,92","714,63",5424,"6,30","860,95",357,"2,36","151,27",656,"2,72","241,18",650,"2,83","229,68",43,"0,20","215,00",43,"0,13","330,77",34,"0,10","340,00",1430,"4,65","307,53",4814,"6,97","690,67",6227,"7,23","861,27"
1901,"6,42","296,11",4259,"5,96","714,60",3611,"4,20","859,76",529,"3,51","150,71",673,"2,62","256,87",425,"1,89","224,87",42,"0,18","233,33",29,"0,09","322,22",44,"0,12","366,67",2273,"6,97","326,11",3288,"4,73","695,14",6517,"7,41","879,49"
2177,"6,42","339,10",4641,"6,23","744,94",5459,"6,32","863,77",526,"3,50","150,29",452,"1,75","258,29",641,"2,89","221,80",42,"0,19","221,05",43,"0,13","330,77",44,"0,12","366,67",2050,"6,79","301,91",5148,"7,05","730,21",6280,"7,10","884,51"
1824,"5,93","307,59",4203,"5,88","714,80",5275,"6,31","835,97",435,"2,81","154,80",674,"2,66","253,38",647,"2,80","231,07",42,"0,22","190,91",44,"0,14","314,29",41,"0,12","341,67",1540,"4,71","326,96",4828,"6,98","691,69",6434,"7,36","874,18"
1718,"5,87","292,67",4407,"6,15","716,59",3655,"4,21","868,17",521,"3,43","151,90",664,"2,71","245,02",429,"1,92","223,44",43,"0,20","215,00",29,"0,08","362,50",44,"0,13","338,46",2271,"6,98","325,36",3978,"5,56","715,47",6502,"7,43","875,10"
2025,"6,44","314,44",4398,"6,25","703,68",5460,"6,26","872,20",546,"3,57","152,94",500,"2,10","238,10",621,"2,86","217,13",42,"0,22","190,91",44,"0,14","314,29",44,"0,12","366,67",2211,"6,99","316,31",4821,"6,79","710,01",6105,"7,00","872,14"
2156,"6,46","333,75",4209,"5,83","721,96",5404,"6,35","851,02",499,"3,32","150,30",661,"2,62","252,29",634,"2,85","222,46",42,"0,18","233,33",43,"0,13","330,77",41,"0,12","341,67",1532,"4,70","325,96",4816,"6,94","693,95",5904,"6,76","873,37"
1162,"4,18","277,99",4056,"5,68","714,08",3659,"4,21","869,12",534,"3,57","149,58",663,"2,65","250,19",486,"2,17","223,96",43,"0,20","215,00",34,"0,11","309,09",44,"0,12","366,67",2164,"6,89","314,08",4826,"6,75","714,96",6540,"7,49","873,16"
1943,"6,35","305,98",4626,"6,26","738,98",5398,"6,35","850,08",527,"3,55","148,45",634,"2,52","251,59",630,"2,82","223,40",43,"0,21","204,76",43,"0,14","307,14",45,"0,13","346,15",2110,"6,92","304,91",5158,"7,01","735,81",6554,"7,48","876,20"
2094,"6,36","329,25",4514,"6,22","725,72",5334,"6,32","843,99",500,"3,27","152,91",668,"2,66","251,13",634,"2,79","227,24",40,"0,18","222,22",43,"0,14","307,14",40,"0,11","363,64",1659,"5,41","306,65",4955,"7,02","705,84",4338,"5,00","867,60"
1396,"4,31","323,90",2991,"4,20","712,14",4173,"4,98","837,95",485,"3,34","145,21",664,"2,63","252,47",612,"2,67","229,21",40,"0,18","222,22",41,"0,13","315,38",41,"0,12","341,67",1995,"6,65","300,00",4767,"6,54","728,90",6548,"7,45","878,93"
2001,"6,31","317,12",4416,"6,18","714,56",5377,"6,27","857,58",531,"3,54","150,00",604,"2,57","235,02",627,"2,83","221,55",42,"0,21","200,00",42,"0,14","300,00",44,"0,12","366,67",2021,"6,85","295,04",4551,"6,46","704,49",6525,"7,39","882,95"
1865,"6,41","290,95",4392,"6,14","715,31",5394,"6,35","849,45",550,"3,55","154,93",603,"2,54","237,40",642,"2,81","228,47",41,"0,21","195,24",43,"0,13","330,77",44,"0,12","366,67",1943,"6,54","297,09",4997,"6,96","717,96",4307,"4,96","868,35"
1280,"4,30","297,67",2970,"4,17","712,23",4925,"5,88","837,59",353,"2,33","151,50",669,"2,66","251,50",594,"2,69","220,82",30,"0,16","187,50",40,"0,12","333,33",41,"0,11","372,73",2027,"6,77","299,41",4781,"6,93","689,90",6493,"7,45","871,54"
1950,"6,44","302,80",4406,"6,20","710,65",5180,"6,24","830,13",529,"3,62","146,13",667,"2,70","247,04",602,"2,58","233,33",40,"0,21","190,48",44,"0,15","293,33",45,"0,13","346,15",1981,"6,84","289,62",3293,"4,69","702,13",6478,"7,43","871,87"
2170,"6,58","329,79",4487,"6,21","722,54",5154,"6,19","832,63",520,"3,35","155,22",449,"1,82","246,70",650,"2,77","234,66",43,"0,20","215,00",43,"0,13","330,77",42,"0,12","350,00",1874,"6,40","292,81",4795,"6,87","697,96",4273,"4,91","870,26"
1654,"5,11","323,68",3091,"4,17","741,25",4990,"5,80","860,34",355,"2,37","149,79",662,"2,70","245,19",648,"2,80","231,43",29,"0,14","207,14",41,"0,12","341,67",43,"0,12","358,33",1892,"6,31","299,84",4812,"6,96","691,38",6533,"7,47","874,56"
1828,"6,29","290,62",4370,"6,21","703,70",4897,"5,80","844,31",518,"3,58","144,69",673,"2,64","254,92",430,"1,85","232,43",42,"0,21","200,00",40,"0,13","307,69",44,"0,11","400,00",2191,"6,92","316,62",3215,"4,67","688,44",6468,"7,45","868,19"
2018,"6,46","312,38",4384,"6,22","704,82",5271,"6,20","850,16",540,"3,49","154,73",448,"1,79","250,28",657,"2,74","239,78",43,"0,23","186,96",43,"0,12","358,33",42,"0,12","350,00",2195,"6,94","316,28",4895,"7,01","698,29",5010,"5,80","863,79"
1925,"6,11","315,06",3575,"4,93","725,15",5258,"6,24","842,63",354,"2,38","148,74",659,"2,69","244,98",639,"2,83","225,80",29,"0,12","241,67",44,"0,13","338,46",43,"0,12","358,33",1522,"4,68","325,21",5076,"7,09","715,94",6326,"7,18","881,06"
1983,"6,39","310,33",4419,"6,08","726,81",3510,"4,14","847,83",535,"3,52","151,99",663,"2,67","248,31",438,"1,90","230,53",41,"0,19","215,79",41,"0,13","315,38",44,"0,12","366,67",2040,"6,82","299,12",3535,"4,76","742,65",6538,"7,43","879,95"
2028,"6,53","310,57",4399,"6,21","708,37",5170,"6,21","832,53",546,"3,41","160,12",444,"1,82","243,96",624,"2,78","224,46",41,"0,20","205,00",44,"0,14","314,29",42,"0,12","350,00",2068,"6,85","301,90",4914,"6,99","703,00",6215,"7,08","877,82"
1916,"6,10","314,10",4202,"5,85","718,29",5247,"6,26","838,18",415,"2,78","149,28",651,"2,70","241,11",656,"2,82","232,62",34,"0,19","178,95",43,"0,14","307,14",44,"0,12","366,67",1380,"4,64","297,41",4927,"6,93","710,97",6402,"7,34","872,21"
1721,"5,79","297,24",4382,"6,17","710,21",3471,"4,21","824,47",522,"3,46","150,87",665,"2,66","250,00",428,"1,90","225,26",40,"0,21","190,48",41,"0,13","315,38",45,"0,11","409,09",2115,"6,92","305,64",4036,"5,58","723,30",6535,"7,39","884,30"
2007,"6,54","306,88",4449,"6,20","717,58",5273,"6,28","839,65",527,"3,53","149,29",513,"2,13","240,85",649,"2,82","230,14",41,"0,21","195,24",43,"0,13","330,77",41,"0,11","372,73",2041,"6,80","300,15",4786,"6,87","696,65",6067,"6,98","869,20"
1972,"6,50","303,38",4192,"5,85","716,58",5165,"6,12","843,95",505,"3,31","152,57",636,"2,71","234,69",637,"2,91","218,90",41,"0,22","186,36",43,"0,14","307,14",44,"0,12","366,67",1465,"4,65","315,05",5084,"7,08","718,08",5955,"6,73","884,84"
1316,"4,26","308,92",4101,"5,69","720,74",3585,"4,17","859,71",524,"3,62","144,75",658,"2,71","242,80",503,"2,15","233,95",43,"0,21","204,76",43,"0,14","307,14",44,"0,11","400,00",2226,"7,01","317,55",4916,"6,73","730,46",6546,"7,45","878,66"
1881,"6,49","289,83",4467,"6,27","712,44",5210,"6,25","833,60",546,"3,65","149,59",637,"2,49","255,82",641,"2,77","231,41",40,"0,22","181,82",43,"0,13","330,77",40,"0,11","363,64",2183,"6,91","315,92",4868,"6,88","707,56",6472,"7,45","868,72"
1964,"6,51","301,69",4500,"6,26","718,85",5145,"6,22","827,17",502,"3,28","153,05",671,"2,65","253,21",638,"2,84","224,65",40,"0,21","190,48",41,"0,12","341,67",41,"0,11","372,73",1591,"5,41","294,09",5012,"6,99","717,02",4373,"5,01","872,85"
1303,"4,30","303,02",2966,"4,14","716,43",4190,"4,96","844,76",471,"3,24","145,37",671,"2,63","255,13",611,"2,69","227,14",40,"0,21","190,48",43,"0,14","307,14",45,"0,12","375,00",2068,"6,69","309,12",4764,"6,61","720,73",6561,"7,38","889,02"
