mldsa65,p384_mlkem768,,mldsa65,x448_mlkem768,,mldsa65,mlkem768,,sphincssha2192fsimple,p384_mlkem768,,sphincssha2192fsimple,mlkem768,,sphincssha2192fsimple,x448_mlkem768,,sphincssha2192ssimple,p384_mlkem768,,sphincssha2192ssimple,x448_mlkem768,,sphincssha2192ssimple,mlkem768,,mayo3,p384_mlkem768,,mayo3,x448_mlkem768,,mayo3,mlkem768,,CROSSrsdpg192balanced,p384_mlkem768,,CROSSrsdpg192balanced,x448_mlkem768,,CROSSrsdpg192balanced,mlkem768,
838,"5,39","155,47",3493,"6,70","521,34",8369,"6,56","1275,76",335,"3,75","89,33",462,"2,30","200,87",418,"2,40","174,17",25,"0,22","113,64",25,"0,10","250,00",26,"0,09","288,89",930,"5,70","163,16",2292,"4,57","501,53",6489,"6,34","1023,50",789,"6,68","118,11",2175,"8,45","257,40",2786,"8,29","336,07"
875,"5,85","149,57",2349,"4,44","529,05",6609,"5,25","1258,86",330,"3,71","88,95",456,"2,25","202,67",408,"2,42","168,60",26,"0,23","113,04",25,"0,11","227,27",27,"0,08","337,50",917,"5,82","157,56",3439,"6,75","509,48",6250,"5,97","1046,90",570,"4,47","127,52",1943,"7,86","247,20",2954,"8,96","329,69"
895,"5,80","154,31",3443,"6,47","532,15",8022,"6,54","1226,61",327,"3,40","96,18",320,"1,46","219,18",433,"2,59","167,18",26,"0,23","113,04",27,"0,11","245,45",25,"0,08","312,50",631,"3,92","160,97",3281,"6,63","494,87",6435,"6,33","1016,59",842,"6,74","124,93",2055,"8,44","243,48",2925,"8,97","326,09"
617,"3,88","159,02",3426,"6,47","529,52",8548,"6,73","1270,13",297,"3,28","90,55",462,"2,23","207,17",437,"2,66","164,29",27,"0,23","117,39",27,"0,10","270,00",28,"0,09","311,11",936,"5,75","162,78",2713,"5,31","510,92",6448,"6,32","1020,25",847,"6,74","125,67",2179,"8,50","256,35",1981,"6,00","330,17"
950,"5,72","166,08",2290,"4,43","516,93",7897,"6,31","1251,51",339,"3,62","93,65",471,"2,28","206,58",305,"1,79","170,39",25,"0,23","108,70",26,"0,11","236,36",27,"0,09","300,00",909,"5,77","157,54",3345,"6,68","500,75",6136,"5,91","1038,24",640,"5,29","120,98",2015,"7,87","256,04",2986,"8,97","332,89"
880,"5,84","150,68",3401,"6,50","523,23",8237,"6,64","1240,51",344,"3,58","96,09",328,"1,49","220,13",426,"2,47","172,47",27,"0,24","112,50",26,"0,11","236,36",26,"0,07","371,43",650,"3,97","163,73",3311,"6,78","488,35",5840,"5,76","1013,89",800,"6,59","121,40",1891,"7,63","247,84",2931,"8,97","326,76"
604,"3,81","158,53",3470,"6,48","535,49",7997,"6,77","1181,24",226,"2,47","91,50",453,"2,32","195,26",447,"2,54","175,98",27,"0,23","117,39",27,"0,11","245,45",28,"0,07","400,00",959,"5,87","163,37",3113,"6,31","493,34",6386,"6,26","1020,13",830,"6,75","122,96",1994,"8,18","243,77",1972,"6,18","319,09"
947,"5,81","162,99",2674,"4,98","536,95",7910,"6,26","1263,58",346,"3,65","94,79",444,"2,31","192,21",293,"1,68","174,40",25,"0,23","108,70",25,"0,11","227,27",27,"0,08","337,50",935,"6,12","152,78",3308,"6,46","512,07",6667,"6,38","1044,98",818,"6,35","128,82",2076,"8,26","251,33",2962,"8,94","331,32"
963,"5,86","164,33",3395,"6,11","555,65",7675,"6,11","1256,14",334,"3,66","91,26",362,"1,81","200,00",441,"2,62","168,32",27,"0,25","108,00",28,"0,11","254,55",26,"0,08","325,00",704,"4,65","151,40",3259,"6,80","479,26",4338,"4,29","1011,19",843,"6,70","125,82",1451,"5,74","252,79",2913,"8,72","334,06"
636,"3,90","163,08",3429,"6,39","536,62",8114,"6,60","1229,39",228,"2,43","93,83",467,"2,23","209,42",442,"2,65","166,79",26,"0,24","108,33",26,"0,11","236,36",28,"0,08","350,00",927,"5,74","161,50",3256,"6,23","522,63",6445,"6,22","1036,17",859,"6,65","129,17",2261,"8,65","261,39",1951,"5,94","328,45"
878,"5,85","150,09",3199,"6,13","521,86",8415,"6,61","1273,07",338,"3,71","91,11",463,"2,22","208,56",283,"1,77","159,89",25,"0,22","113,64",26,"0,11","236,36",27,"0,08","337,50",933,"5,77","161,70",3080,"5,99","514,19",6424,"6,35","1011,65",809,"6,33","127,80",2193,"8,47","258,91",3087,"8,91","346,46"
887,"5,90","150,34",3359,"6,47","519,17",5449,"4,34","1255,53",349,"3,76","92,82",428,"2,14","200,00",445,"2,62","169,85",25,"0,22","113,64",27,"0,11","245,45",24,"0,07","342,86",876,"5,65","155,04",3338,"6,82","489,44",4474,"4,23","1057,68",743,"6,12","121,41",1406,"5,63","249,73",2931,"9,04","324,23"
708,"4,73","149,68",3454,"6,48","533,02",8357,"6,69","1249,18",219,"2,53","86,56",458,"2,23","205,38",440,"2,55","172,55",26,"0,22","118,18",26,"0,09","288,89",26,"0,08","325,00",957,"5,87","163,03",3377,"6,73","501,78",6492,"6,34","1023,97",865,"6,71","128,91",1999,"8,22","243,19",2390,"7,03","339,97"
903,"5,66","159,54",3244,"6,13","529,20",7989,"6,75","1183,56",348,"3,61","96,40",450,"2,23","201,79",334,"2,11","158,29",27,"0,25","108,00",27,"0,12","225,00",27,"0,07","385,71",912,"5,95","153,28",2274,"4,62","492,21",6285,"6,39","983,57",866,"6,72","128,87",2174,"8,38","259,43",2943,"8,83","333,30"
888,"5,72","155,24",3150,"5,84","539,38",5750,"4,42","1300,90",351,"3,59","97,77",433,"2,13","203,29",433,"2,43","178,19",24,"0,22","109,09",27,"0,10","270,00",26,"0,07","371,43",879,"5,52","159,24",3373,"6,63","508,75",4422,"4,25","1040,47",543,"4,50","120,67",1330,"5,58","238,35",3041,"9,08","334,91"
945,"5,51","171,51",3406,"6,53","521,59",8276,"6,51","1271,27",260,"2,74","94,89",439,"2,09","210,05",434,"2,65","163,77",26,"0,24","108,33",25,"0,09","277,78",26,"0,06","433,33",888,"5,29","167,86",3431,"6,72","510,57",6468,"6,29","1028,30",858,"6,68","128,44",2137,"8,57","249,36",2847,"8,56","332,59"
900,"5,89","152,80",3512,"6,40","548,75",8302,"6,72","1235,42",342,"3,56","96,07",430,"2,20","195,45",408,"2,39","170,71",26,"0,24","108,33",24,"0,09","266,67",27,"0,08","337,50",936,"5,84","160,27",2311,"4,57","505,69",6586,"6,29","1047,06",849,"6,74","125,96",2062,"8,33","247,54",3056,"8,97","340,69"
962,"5,90","163,05",2235,"4,30","519,77",5646,"4,63","1219,44",331,"3,58","92,46",463,"2,21","209,50",428,"2,51","170,52",26,"0,24","108,33",27,"0,11","245,45",26,"0,09","288,89",935,"5,95","157,14",3344,"6,64","503,61",5121,"4,97","1030,38",564,"4,52","124,78",1577,"6,62","238,22",3018,"9,01","334,96"
939,"5,44","172,61",3400,"6,42","529,60",8400,"6,57","1278,54",331,"3,47","95,39",321,"1,55","207,10",434,"2,59","167,57",26,"0,24","108,33",28,"0,12","233,33",27,"0,07","385,71",617,"3,95","156,20",3257,"6,59","494,23",6336,"6,12","1035,29",857,"6,80","126,03",2161,"8,22","262,90",2828,"8,74","323,57"
827,"5,41","152,87",3542,"6,33","559,56",8333,"6,55","1272,21",320,"3,52","90,91",461,"2,34","197,01",398,"2,30","173,04",26,"0,24","108,33",24,"0,09","266,67",27,"0,08","337,50",925,"5,74","161,15",2152,"4,41","487,98",6626,"6,33","1046,76",837,"6,76","123,82",2120,"8,29","255,73",2760,"8,37","329,75"
990,"5,79","170,98",2321,"4,29","541,03",6562,"5,15","1274,17",352,"3,58","98,32",463,"2,17","213,36",414,"2,42","171,07",26,"0,26","100,00",28,"0,11","254,55",26,"0,08","325,00",932,"5,82","160,14",3273,"6,53","501,23",6344,"6,18","1026,54",548,"4,46","122,87",1978,"7,96","248,49",2970,"9,01","329,63"
923,"5,76","160,24",3435,"6,53","526,03",7825,"6,59","1187,41",318,"3,51","90,60",306,"1,50","204,00",444,"2,59","171,43",27,"0,23","117,39",26,"0,09","288,89",28,"0,07","400,00",619,"4,00","154,75",3350,"6,70","500,00",6202,"6,17","1005,19",841,"6,76","124,41",2174,"8,44","257,58",2986,"9,11","327,77"
684,"3,90","175,38",3424,"6,36","538,36",8248,"6,51","1266,97",316,"3,33","94,89",452,"2,19","206,39",419,"2,51","166,93",25,"0,24","104,17",26,"0,10","260,00",27,"0,08","337,50",938,"5,92","158,45",2711,"5,36","505,78",6452,"6,41","1006,55",791,"6,74","117,36",2135,"8,34","256,00",1924,"5,93","324,45"
936,"5,90","158,64",2363,"4,47","528,64",8192,"6,16","1329,87",338,"3,46","97,69",455,"2,30","197,83",304,"1,86","163,44",26,"0,22","118,18",27,"0,09","300,00",24,"0,07","342,86",941,"5,92","158,95",3157,"6,39","494,05",6052,"5,85","1034,53",607,"5,12","118,55",1922,"7,88","243,91",2971,"9,04","328,65"
1015,"5,82","174,40",3393,"6,48","523,61",7939,"6,55","1212,06",342,"3,70","92,43",327,"1,46","223,97",438,"2,56","171,09",27,"0,24","112,50",26,"0,10","260,00",28,"0,08","350,00",620,"4,12","150,49",3368,"6,70","502,69",5883,"5,87","1002,21",762,"6,57","115,98",1917,"7,68","249,61",2905,"8,93","325,31"
680,"3,90","174,36",3446,"6,41","537,60",8453,"6,54","1292,51",227,"2,42","93,80",478,"2,24","213,39",439,"2,51","174,90",25,"0,23","108,70",26,"0,10","260,00",26,"0,07","371,43",937,"5,90","158,81",3057,"6,29","486,01",6493,"6,36","1020,91",794,"6,74","117,80",2158,"8,43","255,99",1988,"5,99","331,89"
953,"5,88","162,07",2790,"5,07","550,30",7931,"6,19","1281,26",332,"3,63","91,46",460,"2,31","199,13",287,"1,82","157,69",27,"0,23","117,39",27,"0,11","245,45",25,"0,07","357,14",924,"5,77","160,14",3261,"6,60","494,09",6580,"6,34","1037,85",723,"6,28","115,13",2049,"8,31","246,57",3056,"9,03","338,43"
1015,"5,93","171,16",3419,"6,31","541,84",7573,"6,01","1260,07",340,"3,50","97,14",363,"1,75","207,43",454,"2,56","177,34",27,"0,26","103,85",24,"0,10","240,00",26,"0,08","325,00",729,"4,63","157,45",3324,"6,55","507,48",4377,"4,26","1027,46",802,"6,71","119,52",1410,"5,69","247,80",2979,"8,93","333,59"
687,"3,85","178,44",3417,"6,42","532,24",8181,"6,72","1217,41",221,"2,47","89,47",437,"2,16","202,31",450,"2,65","169,81",24,"0,22","109,09",26,"0,10","260,00",27,"0,08","337,50",910,"5,70","159,65",3120,"6,30","495,24",6283,"6,18","1016,67",756,"6,65","113,68",2085,"8,32","250,60",2088,"6,07","343,99"
921,"5,70","161,58",3312,"6,15","538,54",8368,"6,70","1248,96",348,"3,51","99,15",458,"2,30","199,13",296,"1,68","176,19",25,"0,24","104,17",28,"0,10","280,00",28,"0,09","311,11",898,"5,86","153,24",2959,"6,15","481,14",6634,"6,30","1053,02",704,"6,16","114,29",2102,"8,37","251,14",2980,"8,88","335,59"
980,"5,82","168,38",3371,"6,46","521,83",5618,"4,53","1240,18",336,"3,59","93,59",449,"2,24","200,45",445,"2,57","173,15",27,"0,22","122,73",24,"0,09","266,67",26,"0,08","325,00",878,"5,59","157,07",3322,"6,72","494,35",4352,"4,27","1019,20",711,"6,25","113,76",1410,"5,70","247,37",2979,"9,06","328,81"
767,"4,62","166,02",3564,"6,46","551,70",8396,"6,64","1264,46",218,"2,38","91,60",463,"2,17","213,36",403,"2,46","163,82",27,"0,23","117,39",26,"0,10","260,00",27,"0,08","337,50",896,"5,85","153,16",3388,"6,75","501,93",6418,"6,19","1036,83",760,"6,61","114,98",2058,"8,48","242,69",2328,"6,98","333,52"
936,"5,67","165,08",3240,"6,06","534,65",8517,"6,70","1271,19",340,"3,64","93,41",453,"2,29","197,82",349,"1,99","175,38",24,"0,22","109,09",28,"0,12","233,33",27,"0,07","385,71",925,"5,76","160,59",2216,"4,41","502,49",6347,"6,19","1025,36",761,"6,53","116,54",2097,"8,37","250,54",2955,"8,73","338,49"
931,"5,90","157,80",3113,"5,84","533,05",5595,"4,49","1246,10",335,"3,66","91,53",435,"2,10","207,14",445,"2,51","177,29",26,"0,21","123,81",25,"0,10","250,00",26,"0,08","325,00",875,"5,58","156,81",3353,"6,65","504,21",4243,"4,29","989,04",536,"4,53","118,32",1409,"5,64","249,82",2950,"8,79","335,61"
963,"5,58","172,58",3531,"6,55","539,08",8177,"6,70","1220,45",268,"2,74","97,81",413,"2,05","201,46",424,"2,55","166,27",24,"0,24","100,00",27,"0,12","225,00",27,"0,08","337,50",815,"5,51","147,91",3473,"6,81","509,99",6419,"6,43","998,29",785,"6,76","116,12",2086,"8,40","248,33",2844,"8,49","334,98"
955,"5,77","165,51",3432,"6,50","528,00",8193,"6,59","1243,25",327,"3,55","92,11",460,"2,27","202,64",424,"2,43","174,49",26,"0,24","108,33",27,"0,10","270,00",27,"0,08","337,50",941,"5,77","163,08",2182,"4,57","477,46",6476,"6,16","1051,30",748,"6,59","113,51",2031,"8,35","243,23",3065,"8,95","342,46"
956,"5,75","166,26",2346,"4,27","549,41",5628,"4,61","1220,82",361,"3,60","100,28",473,"2,26","209,29",455,"2,63","173,00",26,"0,24","108,33",25,"0,10","250,00",27,"0,09","300,00",925,"5,91","156,51",3442,"6,71","512,97",4977,"5,03","989,46",540,"4,52","119,47",1653,"6,61","250,08",2920,"8,96","325,89"
959,"5,46","175,64",3535,"6,40","552,34",8280,"6,57","1260,27",325,"3,49","93,12",327,"1,49","219,46",422,"2,53","166,80",26,"0,25","104,00",25,"0,10","250,00",27,"0,08","337,50",631,"4,00","157,75",3431,"6,68","513,62",6240,"6,16","1012,99",789,"6,53","120,83",2026,"8,25","245,58",2890,"8,54","338,41"
835,"5,37","155,49",3430,"6,31","543,58",8080,"6,74","1198,81",333,"3,48","95,69",441,"2,24","196,87",410,"2,43","168,72",26,"0,23","113,04",28,"0,11","254,55",26,"0,08","325,00",911,"5,79","157,34",2186,"4,63","472,14",6625,"6,17","1073,74",748,"6,75","110,81",2039,"8,47","240,73",2791,"8,32","335,46"
1012,"5,84","173,29",2260,"4,33","521,94",6444,"5,43","1186,74",347,"3,74","92,78",476,"2,34","203,42",405,"2,32","174,57",26,"0,25","104,00",26,"0,11","236,36",28,"0,09","311,11",935,"5,95","157,14",3347,"6,57","509,44",6197,"6,06","1022,61",490,"4,52","108,41",2054,"8,03","255,79",3020,"8,91","338,95"
966,"5,85","165,13",3387,"6,31","536,77",8278,"6,38","1297,49",323,"3,49","92,55",300,"1,52","197,37",428,"2,57","166,54",25,"0,25","100,00",27,"0,11","245,45",27,"0,08","337,50",604,"3,76","160,64",3382,"6,71","504,02",6539,"6,20","1054,68",793,"6,71","118,18",2027,"8,30","244,22",3028,"8,97","337,57"
660,"3,93","167,94",3425,"6,46","530,19",8163,"6,69","1220,18",351,"3,61","97,23",459,"2,13","215,49",430,"2,56","167,97",26,"0,23","113,04",27,"0,10","270,00",25,"0,08","312,50",914,"5,95","153,61",2657,"5,18","512,93",6300,"6,32","996,84",792,"6,61","119,82",2046,"8,38","244,15",1961,"6,03","325,21"
942,"5,89","159,93",2236,"4,25","526,12",7811,"6,28","1243,79",346,"3,60","96,11",469,"2,22","211,26",306,"1,80","170,00",27,"0,24","112,50",26,"0,11","236,36",25,"0,07","357,14",951,"5,82","163,40",3178,"6,45","492,71",6042,"6,06","997,03",583,"5,19","112,33",2034,"7,90","257,47",2990,"8,94","334,45"
937,"5,79","161,83",3360,"6,44","521,74",7992,"6,58","1214,59",323,"3,40","95,00",313,"1,49","210,07",429,"2,55","168,24",25,"0,23","108,70",26,"0,10","260,00",27,"0,06","450,00",610,"4,03","151,36",3421,"6,79","503,83",6081,"5,76","1055,73",777,"6,56","118,45",1938,"7,80","248,46",2897,"8,81","328,83"
665,"3,94","168,78",3542,"6,43","550,86",8360,"6,56","1274,39",319,"3,33","95,80",470,"2,31","203,46",451,"2,72","165,81",26,"0,23","113,04",27,"0,12","225,00",28,"0,07","400,00",935,"5,80","161,21",3176,"6,43","493,93",6375,"6,45","988,37",794,"6,72","118,15",2045,"8,33","245,50",1962,"6,15","319,02"
951,"5,81","163,68",2588,"5,13","504,48",7881,"6,26","1258,95",348,"3,56","97,75",449,"2,21","203,17",290,"1,77","163,84",28,"0,25","112,00",26,"0,10","260,00",26,"0,09","288,89",966,"5,84","165,41",3345,"6,61","506,05",6489,"6,42","1010,75",730,"6,26","116,61",2126,"8,43","252,19",2966,"9,12","325,22"
969,"5,86","165,36",3502,"6,24","561,22",7314,"6,11","1197,05",329,"3,54","92,94",380,"1,70","223,53",433,"2,74","158,03",24,"0,23","104,35",27,"0,11","245,45",26,"0,08","325,00",764,"4,66","163,95",3373,"6,54","515,75",4417,"4,27","1034,43",840,"6,71","125,19",1460,"5,70","256,14",2926,"9,00","325,11"
597,"3,92","152,30",3495,"6,45","541,86",8443,"6,57","1285,08",232,"2,40","96,67",445,"2,26","196,90",444,"2,62","169,47",23,"0,21","109,52",27,"0,09","300,00",28,"0,09","311,11",900,"5,70","157,89",3127,"6,22","502,73",6553,"6,29","1041,81",852,"6,71","126,97",2036,"8,28","245,89",2004,"6,24","321,15"
895,"5,76","155,38",3256,"6,21","524,32",8072,"6,61","1221,18",336,"3,38","99,41",466,"2,34","199,15",295,"1,78","165,73",27,"0,25","108,00",25,"0,10","250,00",26,"0,08","325,00",947,"5,78","163,84",3079,"6,01","512,31",6523,"6,38","1022,41",748,"6,23","120,06",2155,"8,45","255,03",2970,"9,07","327,45"
893,"5,81","153,70",3562,"6,26","569,01",5729,"4,44","1290,32",333,"3,47","95,97",431,"2,13","202,35",439,"2,57","170,82",27,"0,22","122,73",27,"0,11","245,45",27,"0,09","300,00",906,"5,53","163,83",3388,"6,75","501,93",4486,"4,22","1063,03",701,"6,05","115,87",1410,"5,63","250,44",3049,"9,15","333,22"
732,"4,55","160,88",3431,"6,45","531,94",8258,"6,52","1266,56",229,"2,42","94,63",460,"2,31","199,13",429,"2,56","167,58",24,"0,21","114,29",27,"0,13","207,69",27,"0,09","300,00",928,"5,85","158,63",3305,"6,75","489,63",6492,"6,27","1035,41",789,"6,72","117,41",2056,"8,50","241,88",2368,"7,23","327,52"
874,"5,68","153,87",3225,"5,90","546,61",8055,"6,67","1207,65",348,"3,46","100,58",454,"2,26","200,88",349,"2,06","169,42",27,"0,22","122,73",26,"0,09","288,89",26,"0,07","371,43",973,"5,87","165,76",2238,"4,49","498,44",6662,"6,31","1055,78",766,"6,66","115,02",2117,"8,35","253,53",2937,"8,80","333,75"
