secp384r1,P-384,,secp384r1,mlkem768,,mldsa65,P-384,,mldsa65,mlkem768,,sphincssha2192fsimple,P-384,,sphincssha2192fsimple,mlkem768,,sphincssha2192ssimple,P-384,,sphincssha2192ssimple,mlkem768,
Group 1 Connections,Time (s),Connections/User Sec,Group 2 Connections,Time (s),Connections/User Sec,Group 3 Connections,Time (s),Connections/User Sec,Group 4 Connections,Time (s),Connections/User Sec,Group 5 Connections,Time (s),Connections/User Sec,Group 6 Connections,Time (s),Connections/User Sec,Group 7 Connections,Time (s),Connections/User Sec,Group 8 Connections,Time (s),Connections/User Sec
917,"5,95","154,12",1711,"5,78","296,02",1254,"5,79","216,58",7647,"6,45","1185,58",373,"3,09","120,71",427,"2,02","211,39",18,"0,12","150,00",19,"0,06","316,67"
881,"5,77","152,69",2321,"7,10","326,90",941,"4,17","225,66",5992,"5,22","1147,89",259,"2,18","118,81",446,"2,20","202,73",25,"0,16","156,25",26,"0,07","371,43"
978,"6,33","154,50",2277,"7,13","319,35",1386,"6,21","223,19",7331,"6,60","1110,76",384,"3,15","121,90",384,"1,85","207,57",27,"0,17","158,82",25,"0,08","312,50"
1009,"6,53","154,52",2090,"6,66","313,81",1346,"6,18","217,80",7818,"6,58","1188,15",388,"3,26","119,02",462,"2,19","210,96",24,"0,15","160,00",26,"0,08","325,00"
966,"6,18","156,31",2159,"6,56","329,12",1149,"5,25","218,86",7438,"6,28","1184,39",259,"2,21","117,19",446,"2,23","200,00",27,"0,17","158,82",25,"0,07","357,14"
995,"6,50","153,08",2321,"7,23","321,02",1258,"5,76","218,40",7403,"6,58","1125,08",382,"3,24","117,90",419,"2,08","201,44",26,"0,18","144,44",27,"0,07","385,71"
989,"6,53","151,45",2162,"7,22","299,45",1383,"6,29","219,87",7866,"6,65","1182,86",388,"3,31","117,22",429,"2,09","205,26",23,"0,15","153,33",25,"0,08","312,50"
965,"6,21","155,39",1532,"4,79","319,83",1430,"6,25","228,80",7208,"6,27","1149,60",371,"3,03","122,44",454,"2,31","196,54",25,"0,16","156,25",26,"0,08","325,00"
1004,"6,48","154,94",2382,"7,18","331,75",925,"4,24","218,16",7059,"6,29","1122,26",387,"3,30","117,27",442,"2,24","197,32",26,"0,16","162,50",26,"0,08","325,00"
983,"6,48","151,70",2228,"7,19","309,87",1406,"6,18","227,51",7921,"6,64","1192,92",385,"3,20","120,31",312,"1,46","213,70",26,"0,16","162,50",25,"0,07","357,14"
953,"6,08","156,74",1560,"4,70","331,91",1365,"6,19","220,52",7778,"6,55","1187,48",362,"3,12","116,03",449,"2,24","200,45",25,"0,15","166,67",25,"0,08","312,50"
921,"6,13","150,24",2336,"7,13","327,63",908,"4,22","215,17",5085,"4,53","1122,52",349,"3,06","114,05",465,"2,26","205,75",26,"0,17","152,94",26,"0,07","371,43"
1012,"6,51","155,45",2248,"7,18","313,09",1406,"6,38","220,38",7882,"6,51","1210,75",388,"3,31","117,22",303,"1,54","196,75",25,"0,16","156,25",25,"0,07","357,14"
1019,"6,53","156,05",1552,"4,86","319,34",1392,"6,24","223,08",7896,"6,68","1182,04",389,"3,23","120,43",459,"2,15","213,49",25,"0,17","147,06",25,"0,08","312,50"
693,"4,42","156,79",2276,"7,20","316,11",934,"4,12","226,70",5163,"4,51","1144,79",268,"2,32","115,52",466,"2,17","214,75",26,"0,18","144,44",26,"0,08","325,00"
975,"6,48","150,46",2279,"7,17","317,85",1412,"6,27","225,20",7827,"6,73","1163,00",383,"3,36","113,99",293,"1,55","189,03",24,"0,16","150,00",27,"0,08","337,50"
1012,"6,59","153,57",1798,"5,64","318,79",1398,"6,29","222,26",7924,"6,65","1191,58",393,"3,27","120,18",457,"2,27","201,32",27,"0,18","150,00",24,"0,06","400,00"
680,"4,43","153,50",2270,"6,95","326,62",1038,"4,87","213,14",5261,"4,58","1148,69",259,"2,23","116,14",464,"2,24","207,14",26,"0,17","152,94",27,"0,07","385,71"
994,"6,50","152,92",2330,"7,19","324,06",1389,"6,18","224,76",7706,"6,79","1134,90",389,"3,32","117,17",359,"1,77","202,82",23,"0,14","164,29",26,"0,07","371,43"
992,"6,57","150,99",2201,"6,93","317,60",1363,"6,27","217,38",7784,"6,75","1153,19",394,"3,24","121,60",433,"2,22","195,05",27,"0,19","142,11",26,"0,07","371,43"
695,"4,33","160,51",2433,"7,13","341,23",1270,"6,01","211,31",6158,"5,11","1205,09",268,"2,22","120,72",458,"2,25","203,56",25,"0,18","138,89",26,"0,08","325,00"
1011,"6,47","156,26",2237,"7,05","317,30",1370,"6,18","221,68",7447,"6,61","1126,63",380,"3,30","115,15",430,"2,08","206,73",25,"0,17","147,06",26,"0,08","325,00"
975,"6,54","149,08",2254,"6,73","334,92",1381,"6,23","221,67",7865,"6,50","1210,00",391,"3,24","120,68",457,"2,26","202,21",27,"0,18","150,00",25,"0,07","357,14"
799,"5,10","156,67",2190,"6,62","330,82",1276,"5,89","216,64",7478,"6,35","1177,64",306,"2,56","119,53",453,"2,21","204,98",26,"0,17","152,94",26,"0,07","371,43"
1007,"6,43","156,61",2267,"7,14","317,51",1265,"5,60","225,89",7576,"6,65","1139,25",396,"3,22","122,98",421,"2,05","205,37",23,"0,17","135,29",25,"0,06","416,67"
967,"6,45","149,92",2337,"7,20","324,58",1417,"6,24","227,08",7840,"6,70","1170,15",382,"3,30","115,76",423,"2,00","211,50",25,"0,16","156,25",25,"0,07","357,14"
964,"6,18","155,99",1626,"4,90","331,84",1343,"6,18","217,31",7247,"6,11","1186,09",371,"3,07","120,85",460,"2,14","214,95",27,"0,18","150,00",27,"0,07","385,71"
896,"5,92","151,35",2251,"7,14","315,27",942,"4,24","222,17",7021,"6,21","1130,60",376,"3,29","114,29",450,"2,22","202,70",25,"0,15","166,67",24,"0,07","342,86"
999,"6,52","153,22",2288,"7,17","319,11",1292,"6,20","208,39",7915,"6,76","1170,86",384,"3,28","117,07",313,"1,49","210,07",26,"0,18","144,44",25,"0,08","312,50"
1034,"6,55","157,86",1580,"4,72","334,75",1239,"6,21","199,52",7915,"6,76","1170,86",372,"3,03","122,77",464,"2,25","206,22",25,"0,16","156,25",27,"0,06","450,00"
686,"4,42","155,20",2307,"7,25","318,21",828,"4,17","198,56",5224,"4,48","1166,07",362,"2,97","121,89",456,"2,21","206,33",25,"0,15","166,67",26,"0,08","325,00"
1009,"6,51","154,99",2253,"7,17","314,23",1343,"6,20","216,61",7687,"6,68","1150,75",382,"3,37","113,35",312,"1,47","212,24",25,"0,17","147,06",18,"0,05","360,00"
1019,"6,50","156,77",1605,"4,79","335,07",1220,"6,26","194,89",7803,"6,58","1185,87",393,"3,25","120,92",461,"2,20","209,55",26,"0,17","152,94",26,"0,08","325,00"
683,"4,34","157,37",2357,"7,10","331,97",817,"4,17","195,92",5484,"4,59","1194,77",265,"2,14","123,83",472,"2,24","210,71",24,"0,16","150,00",26,"0,07","371,43"
1022,"6,52","156,75",2236,"7,04","317,61",1325,"6,22","213,02",7627,"6,63","1150,38",397,"3,34","118,86",295,"1,53","192,81",26,"0,19","136,84",18,"0,05","360,00"
981,"6,56","149,54",1850,"5,62","329,18",1264,"6,19","204,20",7951,"6,79","1170,99",385,"3,18","121,07",462,"2,32","199,14",27,"0,18","150,00",26,"0,08","325,00"
687,"4,41","155,78",2321,"6,98","332,52",969,"4,97","194,97",5320,"4,63","1149,03",266,"2,24","118,75",462,"2,22","208,11",24,"0,16","150,00",27,"0,07","385,71"
1026,"6,50","157,85",2293,"7,13","321,60",1206,"6,00","201,00",7571,"6,66","1136,79",396,"3,29","120,36",359,"1,74","206,32",26,"0,19","136,84",17,"0,05","340,00"
999,"6,46","154,64",2182,"6,85","318,54",1223,"6,16","198,54",7942,"6,61","1201,51",385,"3,32","115,96",450,"2,24","200,89",26,"0,17","152,94",27,"0,09","300,00"
809,"5,17","156,48",2233,"7,08","315,40",1238,"5,86","211,26",6398,"5,25","1218,67",267,"2,26","118,14",462,"2,19","210,96",25,"0,16","156,25",26,"0,07","371,43"
968,"6,38","151,72",2315,"7,08","326,98",1216,"6,26","194,25",7583,"6,60","1148,94",391,"3,34","117,07",438,"2,11","207,58",26,"0,18","144,44",21,"0,07","300,00"
1003,"6,57","152,66",2180,"6,90","315,94",1277,"6,19","206,30",7792,"6,73","1157,80",388,"3,32","116,87",445,"2,31","192,64",25,"0,18","138,89",25,"0,08","312,50"
970,"6,30","153,97",2182,"6,60","330,61",1186,"5,83","203,43",7647,"6,15","1243,41",301,"2,57","117,12",466,"2,23","208,97",23,"0,15","153,33",27,"0,08","337,50"
996,"6,39","155,87",2251,"7,17","313,95",1162,"5,62","206,76",7914,"6,81","1162,11",380,"3,15","120,63",436,"2,11","206,64",25,"0,17","147,06",25,"0,07","357,14"
1003,"6,51","154,07",2314,"7,20","321,39",1269,"6,19","205,01",7865,"6,65","1182,71",393,"3,29","119,45",418,"2,03","205,91",26,"0,17","152,94",26,"0,07","371,43"
939,"6,10","153,93",1650,"4,79","344,47",1252,"6,24","200,64",7293,"6,28","1161,31",371,"3,11","119,29",460,"2,20","209,09",25,"0,17","147,06",27,"0,08","337,50"
1018,"6,52","156,13",2374,"7,14","332,49",912,"4,22","216,11",7231,"6,29","1149,60",380,"3,26","116,56",463,"2,24","206,70",24,"0,16","150,00",25,"0,08","312,50"
984,"6,52","150,92",2309,"7,22","319,81",1418,"6,29","225,44",7461,"6,64","1123,64",391,"3,30","118,48",304,"1,54","197,40",27,"0,19","142,11",27,"0,08","337,50"
956,"5,99","159,60",1611,"4,77","337,74",1337,"6,28","212,90",7807,"6,75","1156,59",370,"3,08","120,13",451,"2,25","200,44",24,"0,14","171,43",26,"0,06","433,33"
967,"6,09","158,78",2368,"7,10","333,52",887,"4,28","207,24",5300,"4,47","1185,68",354,"3,07","115,31",455,"2,19","207,76",26,"0,18","144,44",24,"0,06","400,00"
993,"6,49","153,00",2200,"7,16","307,26",1371,"6,29","217,97",7502,"6,70","1119,70",389,"3,34","116,47",308,"1,45","212,41",26,"0,18","144,44",25,"0,07","357,14"
1032,"6,51","158,53",1623,"4,81","337,42",1339,"6,28","213,22",7885,"6,57","1200,15",395,"3,26","121,17",449,"2,16","207,87",25,"0,16","156,25",27,"0,07","385,71"
663,"4,41","150,34",2380,"7,08","336,16",857,"4,19","204,53",5252,"4,50","1167,11",271,"2,22","122,07",438,"2,23","196,41",26,"0,17","152,94",26,"0,07","371,43"
985,"6,51","151,31",2237,"7,22","309,83",1396,"6,32","220,89",7544,"6,67","1131,03",373,"3,16","118,04",312,"1,48","210,81",27,"0,18","150,00",25,"0,07","357,14"
1022,"6,50","157,23",1820,"5,64","322,70",1368,"6,31","216,80",7766,"6,76","1148,82",394,"3,29","119,76",465,"2,21","210,41",24,"0,16","150,00",27,"0,09","300,00"
695,"4,43","156,88",2313,"7,02","329,49",1074,"4,93","217,85",5295,"4,40","1203,41",274,"2,20","124,55",461,"2,27","203,08",25,"0,17","147,06",27,"0,07","385,71"
1008,"6,53","154,36",2286,"7,24","315,75",1276,"6,16","207,14",7693,"6,76","1138,02",385,"3,34","115,27",358,"1,73","206,94",25,"0,18","138,89",25,"0,07","357,14"
992,"6,57","150,99",2221,"6,75","329,04",1336,"6,32","211,39",7552,"6,57","1149,47",393,"3,28","119,82",453,"2,18","207,80",26,"0,16","162,50",27,"0,08","337,50"
695,"4,38","158,68",2232,"7,20","310,00",1298,"5,98","217,06",6064,"5,20","1166,15",269,"2,17","123,96",457,"2,31","197,84",18,"0,10","180,00",26,"0,08","325,00"
1011,"6,53","154,82",2195,"7,21","304,44",1322,"6,19","213,57",7681,"6,43","1194,56",380,"3,39","112,09",435,"2,07","210,14",26,"0,18","144,44",25,"0,07","357,14"
998,"6,57","151,90",2183,"6,75","323,41",1375,"6,36","216,19",7430,"6,74","1102,37",390,"3,24","120,37",439,"2,29","191,70",26,"0,18","144,44",27,"0,08","337,50"
797,"5,05","157,82",2157,"6,59","327,31",1210,"6,00","201,67",7331,"6,22","1178,62",310,"2,59","119,69",464,"2,25","206,22",18,"0,12","150,00",25,"0,08","312,50"
1009,"6,43","156,92",2293,"7,26","315,84",1249,"5,75","217,22",7743,"6,65","1164,36",383,"3,12","122,76",425,"2,06","206,31",26,"0,19","136,84",27,"0,08","337,50"
979,"6,52","150,15",2322,"7,26","319,83",1404,"6,22","225,72",7539,"6,59","1144,01",383,"3,33","115,02",408,"2,11","193,36",26,"0,16","162,50",27,"0,07","385,71"
970,"6,20","156,45",1578,"4,94","319,43",1325,"6,28","210,99",7217,"6,12","1179,25",378,"3,10","121,94",469,"2,18","215,14",18,"0,11","163,64",25,"0,06","416,67"
1018,"6,46","157,59",2351,"7,17","327,89",836,"4,13","202,42",7271,"6,03","1205,80",385,"3,24","118,83",461,"2,24","205,80",26,"0,18","144,44",25,"0,07","357,14"
1015,"6,50","156,15",2293,"7,25","316,28",1297,"6,27","206,86",7337,"6,74","1088,58",376,"3,29","114,29",298,"1,52","196,05",26,"0,16","162,50",26,"0,07","371,43"
958,"6,04","158,61",1489,"4,83","308,28",1229,"6,32","194,46",7761,"6,69","1160,09",375,"3,10","120,97",457,"2,25","203,11",21,"0,13","161,54",27,"0,08","337,50"
934,"6,03","154,89",2286,"7,18","318,38",847,"4,13","205,08",5373,"4,59","1170,59",361,"3,11","116,08",449,"2,26","198,67",26,"0,18","144,44",18,"0,05","360,00"
995,"6,53","152,37",2291,"7,10","322,68",1233,"6,33","194,79",7847,"6,52","1203,53",382,"3,26","117,18",309,"1,47","210,20",26,"0,16","162,50",27,"0,06","450,00"
1023,"6,55","156,18",1494,"4,73","315,86",1309,"6,28","208,44",7907,"6,81","1161,09",402,"3,27","122,94",452,"2,22","203,60",25,"0,15","166,67",27,"0,07","385,71"
668,"4,43","150,79",2289,"7,15","320,14",800,"4,22","189,57",5317,"4,73","1124,10",263,"2,23","117,94",448,"2,22","201,80",25,"0,18","138,89",18,"0,06","300,00"
987,"6,49","152,08",2319,"7,02","330,34",1277,"6,11","209,00",7903,"6,71","1177,79",388,"3,36","115,48",314,"1,48","212,16",26,"0,16","162,50",26,"0,08","325,00"
1018,"6,54","155,66",1842,"5,73","321,47",1279,"6,27","203,99",7708,"6,72","1147,02",393,"3,18","123,58",457,"2,29","199,56",25,"0,15","166,67",27,"0,08","337,50"
704,"4,34","162,21",2205,"7,00","315,00",1036,"4,96","208,87",5337,"4,49","1188,64",268,"2,25","119,11",455,"2,23","204,04",26,"0,18","144,44",18,"0,05","360,00"
976,"6,39","152,74",2381,"7,14","333,47",1280,"6,17","207,46",8129,"6,69","1215,10",383,"3,26","117,48",357,"1,72","207,56",26,"0,18","144,44",26,"0,08","325,00"
1017,"6,50","156,46",2227,"6,77","328,95",1330,"6,21","214,17",7831,"6,79","1153,31",396,"3,26","121,47",442,"2,17","203,69",24,"0,17","141,18",26,"0,08","325,00"
693,"4,39","157,86",2214,"7,15","309,65",1208,"5,98","202,01",6153,"5,36","1147,95",273,"2,22","122,97",447,"2,18","205,05",24,"0,17","141,18",21,"0,05","420,00"
996,"6,55","152,06",2328,"7,14","326,05",1280,"6,13","208,81",8074,"6,51","1240,25",388,"3,28","118,29",441,"2,16","204,17",26,"0,18","144,44",26,"0,08","325,00"
995,"6,57","151,45",2248,"6,74","333,53",1360,"6,23","218,30",7824,"6,72","1164,29",385,"3,29","117,02",451,"2,23","202,24",27,"0,18","150,00",27,"0,08","337,50"
791,"5,03","157,26",2075,"6,43","322,71",1265,"5,86","215,87",7473,"6,52","1146,17",314,"2,57","122,18",458,"2,25","203,56",25,"0,15","166,67",24,"0,07","342,86"
983,"6,44","152,64",2299,"7,11","323,35",1157,"5,71","202,63",8079,"6,67","1211,24",384,"3,26","117,79",409,"2,09","195,69",26,"0,15","173,33",27,"0,06","450,00"
1025,"6,55","156,49",2359,"7,15","329,93",1265,"6,13","206,36",7547,"6,71","1124,74",383,"3,38","113,31",426,"2,03","209,85",25,"0,16","156,25",25,"0,07","357,14"
964,"6,16","156,49",1516,"4,84","313,22",1255,"6,20","202,42",7391,"6,15","1201,79",374,"3,13","119,49",465,"2,24","207,59",25,"0,17","147,06",24,"0,07","342,86"
1004,"6,50","154,46",2287,"7,14","320,31",897,"4,17","215,11",7478,"6,17","1211,99",390,"3,32","117,47",456,"2,27","200,88",26,"0,17","152,94",27,"0,07","385,71"
1017,"6,46","157,43",2364,"7,16","330,17",1326,"6,20","213,87",7715,"6,61","1167,17",386,"3,32","116,27",292,"1,45","201,38",26,"0,16","162,50",27,"0,07","385,71"
938,"6,04","155,30",1524,"4,82","316,18",1278,"6,19","206,46",7940,"6,62","1199,40",363,"3,06","118,63",472,"2,27","207,93",26,"0,17","152,94",25,"0,06","416,67"
929,"6,13","151,55",2367,"7,13","331,98",859,"4,16","206,49",5442,"4,61","1180,48",363,"3,06","118,63",456,"2,26","201,77",26,"0,18","144,44",24,"0,07","342,86"
1022,"6,55","156,03",2297,"7,15","321,26",1298,"6,35","204,41",7916,"6,68","1185,03",373,"3,25","114,77",292,"1,50","194,67",25,"0,18","138,89",26,"0,07","371,43"
996,"6,49","153,47",1621,"4,77","339,83",1203,"6,14","195,93",7766,"6,70","1159,10",396,"3,28","120,73",465,"2,19","212,33",25,"0,17","147,06",26,"0,06","433,33"
994,"6,46","153,87",2265,"7,06","320,82",838,"4,17","200,96",5264,"4,50","1169,78",267,"2,23","119,73",461,"2,22","207,66",26,"0,15","173,33",25,"0,07","357,14"
523,"3,35","156,12",2387,"7,38","323,44",1230,"6,18","199,03",8069,"6,69","1206,13",392,"3,29","119,15",313,"1,53","204,58",24,"0,15","160,00",27,"0,07","385,71"
1020,"6,63","153,85",1893,"5,70","332,11",1294,"6,15","210,41",7851,"6,49","1209,71",396,"3,26","121,47",441,"2,27","194,27",27,"0,19","142,11",26,"0,08","325,00"
990,"6,49","152,54",2213,"7,00","316,14",944,"4,82","195,85",5259,"4,53","1160,93",257,"2,22","115,77",448,"2,30","194,78",26,"0,18","144,44",26,"0,07","371,43"
790,"5,24","150,76",2394,"7,20","332,50",1243,"6,00","207,17",8197,"6,58","1245,74",395,"3,28","120,43",361,"1,73","208,67",24,"0,14","171,43",25,"0,06","416,67"
990,"6,33","156,40",2269,"6,82","332,70",1454,"6,31","230,43",7939,"6,67","1190,25",385,"3,30","116,67",452,"2,29","197,38",25,"0,17","147,06",26,"0,08","325,00"
999,"6,53","152,99",2314,"7,16","323,18",1300,"5,99","217,03",6154,"5,19","1185,74",262,"2,20","119,09",461,"2,23","206,73",26,"0,18","144,44",27,"0,08","337,50"
973,"6,33","153,71",2350,"7,23","325,03",1317,"6,17","213,45",7986,"6,62","1206,34",393,"3,29","119,45",439,"2,12","207,08",27,"0,17","158,82",27,"0,07","385,71"
1021,"6,31","161,81",2210,"6,78","325,96",1357,"6,19","219,22",7716,"6,73","1146,51",395,"3,24","121,91",450,"2,24","200,89",23,"0,16","143,75",25,"0,07","357,14"
1030,"6,58","156,53",2127,"6,58","323,25",1199,"5,77","207,80",7124,"6,31","1129,00",298,"2,63","113,31",458,"2,24","204,46",25,"0,18","138,89",26,"0,06","433,33"
