rsassa-pss-256 - X25519;rsassa-pss-256 - P-256;rsassa-pss-256 - kyber512;ed25519 - X25519;ed25519 - P-256;ed25519 - kyber512;falcon512 - X25519;falcon512 - P-256;falcon512 - kyber512;sphincssha2128fsimple - X25519;sphincssha2128fsimple - P-256;sphincssha2128fsimple - kyber512;sphincssha2128ssimple - X25519;sphincssha2128ssimple - P-256;sphincssha2128ssimple - kyber512
675,00;500,00;625,00;540,00;433,33;416,67;625,00;500,00;675,00;192,31;141,18;208,33;375,00;233,33;325,00
833,33;675,00;900,00;540,00;540,00;540,00;650,00;385,71;675,00;185,71;171,43;192,31;375,00;250,00;320,00
675,00;520,00;1300,00;540,00;450,00;450,00;675,00;385,71;480,00;192,31;173,33;200,00;320,00;320,00;350,00
600,00;675,00;800,00;540,00;325,00;675,00;270,00;540,00;460,00;200,00;178,57;178,57;300,00;300,00;320,00
675,00;540,00;675,00;675,00;450,00;385,71;625,00;520,00;300,00;200,00;144,44;164,29;266,67;300,00;300,00
650,00;675,00;866,67;540,00;300,00;600,00;260,00;540,00;650,00;192,31;178,57;200,00;280,00;300,00;400,00
675,00;675,00;1000,00;540,00;450,00;540,00;675,00;480,00;540,00;185,71;184,62;200,00;400,00;266,67;300,00
900,00;650,00;900,00;600,00;450,00;245,45;540,00;337,50;575,00;200,00;171,43;208,33;350,00;300,00;175,00
675,00;675,00;450,00;540,00;480,00;675,00;540,00;540,00;833,33;192,31;185,71;185,71;375,00;300,00;300,00
900,00;800,00;800,00;540,00;450,00;540,00;675,00;625,00;520,00;185,71;173,33;200,00;228,57;250,00;250,00
833,33;675,00;540,00;540,00;450,00;480,00;900,00;433,33;900,00;185,71;185,71;178,57;300,00;185,71;266,67
625,00;540,00;625,00;450,00;450,00;675,00;625,00;450,00;675,00;176,92;185,71;200,00;300,00;280,00;375,00
675,00;675,00;833,33;675,00;520,00;675,00;385,71;540,00;900,00;185,71;166,67;191,67;320,00;250,00;266,67
1300,00;433,33;675,00;540,00;312,50;450,00;675,00;540,00;900,00;185,71;184,62;216,67;325,00;375,00;320,00
625,00;675,00;540,00;540,00;480,00;675,00;700,00;540,00;675,00;175,00;173,33;200,00;375,00;300,00;300,00
833,33;675,00;866,67;540,00;300,00;540,00;650,00;450,00;288,89;185,71;191,67;192,31;214,29;300,00;320,00
800,00;675,00;675,00;675,00;416,67;540,00;540,00;450,00;540,00;185,71;178,57;200,00;155,56;320,00;266,67
675,00;675,00;866,67;540,00;540,00;600,00;540,00;480,00;277,78;114,29;200,00;200,00;300,00;300,00;250,00
540,00;866,67;866,67;540,00;416,67;540,00;416,67;540,00;675,00;147,06;127,78;200,00;400,00;300,00;320,00
675,00;675,00;540,00;540,00;450,00;450,00;675,00;600,00;540,00;200,00;147,06;164,29;300,00;266,67;300,00
650,00;675,00;900,00;540,00;500,00;540,00;337,50;540,00;675,00;185,71;173,33;156,25;400,00;250,00;300,00
540,00;766,67;675,00;450,00;245,45;540,00;900,00;385,71;540,00;176,92;185,71;185,71;266,67;250,00;320,00
500,00;650,00;433,33;450,00;450,00;600,00;900,00;540,00;675,00;173,33;192,31;192,31;350,00;300,00;320,00
833,33;675,00;675,00;450,00;480,00;540,00;540,00;540,00;600,00;185,71;178,57;218,18;266,67;300,00;300,00
675,00;675,00;900,00;540,00;540,00;540,00;600,00;480,00;675,00;138,89;178,57;184,62;375,00;280,00;320,00
766,67;675,00;900,00;675,00;357,14;450,00;385,71;540,00;540,00;216,67;173,33;191,67;260,00;375,00;320,00
800,00;675,00;650,00;540,00;337,50;337,50;385,71;540,00;675,00;208,33;130,00;200,00;300,00;250,00;300,00
450,00;520,00;675,00;300,00;150,00;540,00;500,00;625,00;650,00;208,33;166,67;200,00;280,00;250,00;320,00
900,00;540,00;900,00;433,33;520,00;540,00;450,00;450,00;540,00;192,31;173,33;200,00;300,00;300,00;280,00
800,00;675,00;900,00;540,00;385,71;600,00;520,00;600,00;540,00;125,00;119,05;220,00;300,00;320,00;320,00
540,00;675,00;866,67;540,00;500,00;733,33;371,43;450,00;675,00;184,62;178,57;208,33;300,00;214,29;320,00
900,00;500,00;900,00;540,00;450,00;540,00;650,00;540,00;900,00;131,58;185,71;185,71;325,00;350,00;266,67
866,67;675,00;675,00;300,00;300,00;540,00;450,00;625,00;540,00;185,71;138,89;208,33;155,56;266,67;320,00
675,00;650,00;450,00;450,00;450,00;416,67;450,00;450,00;675,00;185,71;166,67;200,00;214,29;375,00;320,00
480,00;900,00;650,00;500,00;450,00;540,00;520,00;540,00;540,00;208,33;193,75;173,33;300,00;300,00;280,00
675,00;540,00;950,00;450,00;385,71;300,00;675,00;520,00;371,43;173,33;208,33;178,57;250,00;280,00;320,00
675,00;540,00;640,00;450,00;520,00;540,00;675,00;675,00;675,00;185,71;100,00;200,00;233,33;250,00;320,00
650,00;600,00;900,00;500,00;416,67;540,00;540,00;416,67;650,00;200,00;105,00;173,33;260,00;350,00;266,67
675,00;520,00;900,00;450,00;450,00;385,71;675,00;337,50;540,00;166,67;122,22;171,43;300,00;250,00;400,00
675,00;675,00;540,00;385,71;520,00;625,00;600,00;540,00;540,00;173,33;146,15;191,67;300,00;200,00;320,00
833,33;625,00;675,00;540,00;416,67;540,00;675,00;288,89;625,00;185,71;141,18;236,36;320,00;250,00;320,00
625,00;650,00;625,00;675,00;450,00;675,00;500,00;300,00;675,00;185,71;150,00;200,00;300,00;233,33;350,00
625,00;675,00;520,00;520,00;450,00;675,00;540,00;540,00;540,00;192,31;162,50;185,71;300,00;250,00;400,00
675,00;675,00;540,00;540,00;277,78;675,00;540,00;500,00;540,00;200,00;178,57;200,00;320,00;300,00;400,00
900,00;300,00;540,00;540,00;277,78;675,00;520,00;625,00;675,00;185,71;78,12;200,00;300,00;350,00;300,00
800,00;675,00;540,00;500,00;450,00;540,00;520,00;540,00;625,00;131,58;150,00;178,57;280,00;185,71;320,00
675,00;520,00;650,00;625,00;520,00;650,00;675,00;575,00;833,33;130,00;162,50;185,71;300,00;166,67;400,00
675,00;675,00;625,00;675,00;400,00;300,00;650,00;300,00;540,00;185,71;185,71;216,67;300,00;214,29;320,00
650,00;675,00;540,00;500,00;288,89;650,00;650,00;675,00;675,00;183,33;185,71;191,67;320,00;300,00;400,00
675,00;675,00;675,00;480,00;385,71;540,00;625,00;540,00;540,00;88,46;176,92;192,31;375,00;233,33;300,00
