dilithium3;P-384;;dilithium3;kyber768;;dilithium5;P-521;;dilithium5;kyber1024;
Group 1 Connections;Time (s);Connections/User Sec;Group 2 Connections;Time (s);Connections/User Sec;Group 3 Connections;Time (s);Connections/User Sec;Group 4 Connections;Time (s);Connections/User Sec
1209;5,22;231,61;5964;4,83;1234,78;599;5,14;116,54;5935;5,49;1081,06
1306;5,5;237,45;6512;5,21;1249,9;641;5,51;116,33;5042;6,02;837,54
1304;5,49;237,52;6468;5,26;1229,66;648;5,54;116,97;6423;5,86;1096,08
1309;5,47;239,31;6087;5,2;1170,58;344;5,42;63,47;6394;5,94;1076,43
1316;5,45;241,47;6537;5,22;1252,3;448;5,59;80,14;6416;5,86;1094,88
1301;5,47;237,84;6503;5,17;1257,83;642;5,52;116,3;4518;5,84;773,63
1309;5,45;240,18;6462;5,23;1235,56;643;5,51;116,7;6429;5,84;1100,86
1307;5,46;239,38;6471;5,25;1232,57;647;5,53;117;6048;5,84;1035,62
1315;5,44;241,73;6484;5,15;1259,03;646;5,53;116,82;4701;6;783,5
1313;5,44;241,36;6482;5,21;1244,15;639;5,52;115,76;6407;5,93;1080,44
1306;5,54;235,74;6490;5,2;1248,08;643;5,49;117,12;6327;5,85;1081,54
1311;5,45;240,55;6503;5,2;1250,58;646;5,51;117,24;5334;5,83;914,92
1311;5,46;240,11;6511;5,27;1235,48;645;5,51;117,06;4309;5,97;721,78
1313;5,48;239,6;6489;5,14;1262,45;647;5,53;117;6430;5,92;1086,15
1314;5,5;238,91;6527;5,17;1262,48;645;5,52;116,85;6384;5,84;1093,15
1313;5,44;241,36;6492;5,18;1253,28;644;5,51;116,88;6428;5,86;1096,93
1312;5,45;240,73;6451;5,24;1231,11;642;5,53;116,09;6386;5,86;1089,76
1288;5,48;235,04;6487;5,23;1240,34;642;5,54;115,88;6335;5,87;1079,22
1307;5,46;239,38;6502;5,23;1243,21;646;5,52;117,03;6426;5,8;1107,93
1309;5,44;240,62;6495;5,32;1220,86;648;5,5;117,82;6400;5,87;1090,29
1314;5,45;241,1;6398;5,22;1225,67;637;5,56;114,57;6359;5,85;1087,01
1311;5,48;239,23;6299;5,1;1235,1;643;5,53;116,27;6438;5,93;1085,67
1311;5,45;240,55;6509;5,22;1246,93;645;5,51;117,06;6444;5,87;1097,79
1277;5,48;233,03;6378;5,26;1212,55;647;5,53;117;6405;5,85;1094,87
1295;5,51;235,03;6475;5,24;1235,69;642;5,55;115,68;6455;5,92;1090,37
1188;5,46;217,58;6507;5,26;1237,07;646;5,53;116,82;6444;5,92;1088,51
1302;5,48;237,59;6505;5,19;1253,37;643;5,52;116,49;6282;5,91;1062,94
1317;5,47;240,77;6493;5,24;1239,12;646;5,52;117,03;6276;5,87;1069,17
1314;5,45;241,1;5058;5,18;976,45;644;5,53;116,46;6417;5,9;1087,63
1318;5,45;241,83;4908;5,21;942,03;566;5,48;103,28;6379;5,95;1072,1
1322;5,45;242,57;6516;5,22;1248,28;432;5,64;76,6;6297;5,81;1083,82
1324;5,42;244,28;6486;5,21;1244,91;644;5,55;116,04;6267;5,83;1074,96
1317;5,49;239,89;6510;5,19;1254,34;635;5,48;115,88;6428;5,81;1106,37
1312;5,49;238,98;6462;5,23;1235,56;626;5,61;111,59;6425;5,85;1098,29
1316;5,48;240,15;6494;5,13;1265,89;514;5,54;92,78;6455;5,97;1081,24
1315;5,43;242,17;6501;5,19;1252,6;645;5,48;117,7;6458;5,89;1096,43
1326;5,49;241,53;6507;5,19;1253,76;646;5,5;117,45;6386;5,82;1097,25
1316;5,47;240,59;6514;5,2;1252,69;643;5,49;117,12;6301;5,9;1067,97
1307;5,47;238,94;6491;5,16;1257,95;645;5,53;116,64;6412;5,94;1079,46
1305;5,47;238,57;6495;5,13;1266,08;646;5,5;117,45;6413;5,9;1086,95
1310;5,46;239,93;3396;5,28;643,18;617;5,46;113;5745;5,86;980,38
1322;5,44;243,01;5770;5,14;1122,57;646;5,51;117,24;4783;5,86;816,21
1323;5,49;240,98;6515;5,17;1260,15;449;5,62;79,89;6403;5,78;1107,79
1322;5,45;242,57;6476;5,18;1250,19;639;5,51;115,97;5534;5,83;949,23
1318;5,47;240,95;6464;5,22;1238,31;644;5,53;116,46;4975;5,83;853,34
1323;5,45;242,75;6515;5,18;1257,72;646;5,53;116,82;4426;5,89;751,44
1310;5,42;241,7;6519;5,15;1265,83;622;5,52;112,68;6402;5,87;1090,63
1323;5,47;241,86;6513;5,22;1247,7;643;5,52;116,49;6349;5,94;1068,86
1316;5,42;242,8;6402;5,19;1233,53;638;5,47;116,64;5674;5,87;966,61
1324;5,47;242,05;6374;5,21;1223,42;644;5,52;116,67;6410;5,89;1088,29